Year,Age,Returns,Interest,Schedule,Withdrawal,Account,Surrender,Income,Death Benefit
0,60,0,0,1,0,100000,100000,0,100000
1,61,0.24,0.14,0.93,0.045,111777,103953,0,111777
2,62,0.06,0.14,0.93,0.049,124941,116195,0,124941
3,63,-0.23,-0.13,0.94,0.053,106579,100184,0,106579
4,64,-0.07,0,0.95,0.057,104501,99276,0,104501
5,65,0.09,0.056,0.96,0.0615,108201,103873,6654,108201
6,66,0.24,0.056,0.97,0.0615,105005,101855,7027,105005
7,67,0.06,0.056,1,0.0615,101303,101303,7421,101303
8,68,-0.23,0,1,0.0615,91907,91907,7421,91907
9,69,-0.07,0,1,0.0615,82694,82694,7421,82694
10,70,0.09,0.056,1,0.0615,77786,77786,7836,77786
11,71,0.24,0.056,1,0.0615,72265,72265,8275,72265
12,72,0.06,0.056,1,0.0615,66086,66086,8738,66086
13,73,-0.23,0,1,0.0615,56059,56059,8738,56059
14,74,-0.07,0,1,0.0615,46227,46227,8738,46227
15,75,0.09,0.056,1,0.0615,38637,38637,9228,38637
16,76,0.24,0.056,1,0.0615,30260,30260,9744,30260
17,77,0.06,0.056,1,0.0615,21042,21042,10290,21042
18,78,-0.23,0,1,0.0615,10341,10341,10290,10341
19,79,-0.07,0,1,0.0615,0,0,10290,0
20,80,0.09,0.056,1,0.0615,0,0,10866,0
21,81,0.24,0.056,1,0.0615,0,0,11475,0
22,82,0.06,0.056,1,0.0615,0,0,12117,0
23,83,-0.23,0,1,0.0615,0,0,12117,0
24,84,-0.07,0,1,0.0615,0,0,12117,0
25,85,0.09,0.056,1,0.0615,0,0,12796,0
26,86,0.24,0.056,1,0.0615,0,0,13513,0
27,87,0.06,0.056,1,0.0615,0,0,14269,0
28,88,-0.23,0,1,0.0615,0,0,14269,0
29,89,-0.07,0,1,0.0615,0,0,14269,0
30,90,0.09,0.056,1,0.0615,0,0,15068,0