Year,Age,Returns,Interest,Account,Cash,Schedule,Surrender,Withdrawal,Income,Death Benefit
0,60,0,0,100000,100000,1.00,100000,0,0,100000
1,61,0.24,0.056,103541,109424,0.90,87545,0.045,0,121582
2,62,0.01,0.056,107207,128748,0.90,87482,0.049,0,143053
3,63,-0.15,0,105116,121591,0.91,87300,0.053,0,133251
4,64,0.34,0.056,108838,149858,0.92,87135,0.057,0,162009
5,65,-0.1,0,100022,137826,0.94,79070,0.0615,6694,147015
6,66,0.24,0.056,96496,158564,0.97,70902,0.0615,6694,166910
7,67,0.01,0.056,92448,177287,1.00,62730,0.0615,7068,184194
8,68,-0.15,0,83181,83181,1.00,54460,0.0615,7464,158117
9,69,0.34,0.056,78244,78244,1.00,46094,0.0615,7464,178787
10,70,-0.1,0,68836,68836,1.00,37632,0.0615,7882,161846
11,71,0.24,0.056,62950,62950,1.00,29157,0.0615,7882,183321
12,72,0.01,0.056,56389,56389,1.00,20592,0.0615,8324,202240
13,73,-0.15,0,46500,46500,1.00,11937,0.0615,8790,173609
14,74,0.34,0.056,38864,38864,1.00,3264,0.0615,8790,196304
15,75,-0.1,0,28824,28824,1.00,0,0.0615,9282,177703
16,76,0.24,0.056,20043,20043,1.00,0,0.0615,9282,201281
17,77,0.01,0.056,10402,10402,1.00,0,0.0615,9802,222055
18,78,-0.15,0,0,0,1.00,0,0.0615,10351,190618
19,79,0.34,0.056,0,0,1.00,0,0.0615,10351,215537
20,80,-0.1,0,0,0,1.00,0,0.0615,10930,195113
21,81,0.24,0.056,0,0,1.00,0,0.0615,10930,221002
22,82,0.01,0.056,0,0,1.00,0,0.0615,11542,243810
23,83,-0.15,0,0,0,1.00,0,0.0615,12189,209294
24,84,0.34,0.056,0,0,1.00,0,0.0615,12189,236654
25,85,-0.1,0,0,0,1.00,0,0.0615,12871,214229
26,86,0.24,0.056,0,0,1.00,0,0.0615,12871,242654
27,87,0.01,0.056,0,0,1.00,0,0.0615,13592,267698
28,88,-0.15,0,0,0,1.00,0,0.0615,14353,229799
29,89,0.34,0.056,0,0,1.00,0,0.0615,14353,259840
30,90,-0.1,0,0,0,1.00,0,0.0615,15157,235218